,negative_prob,neutral_prob,positive_prob,predicted,true
7943,0.07354692314644588,0.1598800261186653,0.7665730507348891,positive,positive
7944,0.112189076282879,0.2608781243781843,0.626932799338938,positive,neutral
7945,0.02658129503423717,0.04182881415755688,0.9315898908082038,positive,positive
7946,0.11076716603346878,0.3826563742609237,0.5065764597056106,positive,positive
7947,0.1319740431830223,0.46905033459634266,0.3989756222206321,neutral,neutral
7948,0.1346814728684207,0.32094007355614657,0.5443784535754337,positive,positive
7949,0.11258180285864772,0.6707944936565895,0.21662370348476434,neutral,positive
7950,0.46877369860683066,0.3786377970829622,0.1525885043102047,negative,negative
7951,0.335650997139334,0.6387958187451249,0.025553184115534915,neutral,positive
7952,0.47581567721366413,0.3000067827454525,0.22417754004088347,negative,positive
7953,0.16451819496168604,0.4933427371641611,0.3421390678741522,neutral,positive
7954,0.1111674882874887,0.17232164358725452,0.7165108681252594,positive,negative
7955,0.024670340975152548,0.1018987915944537,0.8734308674303941,positive,positive
7956,0.42512410317957156,0.3150042781977403,0.25987161862268476,negative,negative
7957,0.039747320383644695,0.04396621444444243,0.916286465171912,positive,positive
7958,0.11094590043907003,0.6427605547467282,0.24629354481420265,neutral,negative
7959,0.35311137261545655,0.26165230240457665,0.3852363249799638,positive,negative
7960,0.38161896289122627,0.2835674537045479,0.33481358340422557,negative,negative
7961,0.36649467239972777,0.4913732020106743,0.14213212558959812,neutral,negative
7962,0.03726563808259001,0.03280564093332042,0.9299287209840894,positive,positive
7963,0.28407063206689553,0.43434766078398235,0.28158170714912106,neutral,positive
7964,0.7203945477785928,0.1720246743531089,0.10758077786829712,negative,negative
7965,0.34688961528992895,0.22193796129379176,0.4311724234162761,positive,positive
7966,0.12374878157655435,0.6263390953309775,0.24991212309246813,neutral,neutral
7967,0.03475395125519966,0.04413014251733533,0.9211159062274678,positive,neutral
7968,0.1547766512976304,0.44792030299542257,0.39730304570694636,neutral,neutral
7969,0.27975804888172184,0.19752266251688064,0.5227192886013986,positive,positive
7970,0.018287457139886457,0.0651371092727323,0.9165754335873788,positive,positive
7971,0.16730506614060722,0.21135516560942005,0.6213397682499715,positive,positive
7972,0.49970883005858857,0.28951281095146725,0.21077835898994524,negative,positive
7973,0.20946832579493752,0.2875934376183267,0.5029382365867372,positive,positive
7974,0.3189550423055633,0.6350234430265366,0.04602151466790117,neutral,neutral
7975,0.00896499404153334,0.0026128593545995224,0.9884221466038645,positive,positive
7976,0.31205988346003616,0.20173177433471962,0.48620834220524267,positive,positive
7977,0.03841821695723249,0.3169211231946548,0.6446606598481126,positive,neutral
7978,0.04282209635676963,0.6730735215443385,0.28410438209889544,neutral,positive
7979,0.6060387870353474,0.03593074667382408,0.3580304662908277,negative,negative
7980,0.15350230804378354,0.618088301797748,0.2284093901584681,neutral,neutral
7981,0.814813173062702,0.05312469901988497,0.13206212791741348,negative,negative
7982,0.05952228487406231,0.2026925734687445,0.7377851416571957,positive,positive
7983,0.20206491264446358,0.7671059249929743,0.03082916236256119,neutral,neutral
7984,0.07018156203847571,0.30181395036826586,0.628004487593256,positive,neutral
7985,0.163828951602965,0.05809971266759071,0.7780713357294439,positive,negative
7986,0.09998878310969093,0.20135519345720565,0.6986560234331027,positive,positive
7987,0.1427094070502377,0.11475366745210966,0.7425369254976532,positive,neutral
7988,0.15277653218739365,0.44399519036941276,0.4032282774431933,neutral,negative
7989,0.006066037394719014,0.007542186269274739,0.9863917763360057,positive,positive
7990,0.3725321431380914,0.3291343324081788,0.29833352445372946,negative,neutral
7991,0.8875631621071371,0.027364299951575875,0.08507253794128634,negative,negative
7992,0.9565087623455053,0.03663699210656036,0.006854245547936937,negative,negative
7993,0.07462187113394247,0.21375742579700793,0.7116207030690506,positive,positive
7994,0.1558551017045643,0.1868206382489969,0.6573242600464377,positive,neutral
7995,0.5293422407702908,0.23464178877394784,0.23601597045576028,negative,neutral
7996,0.18814727672591075,0.3195232897950841,0.4923294334790051,positive,neutral
7997,0.0023218426811782386,0.01229771412797997,0.9853804431908401,positive,positive
7998,0.07369874903022676,0.2875095734499814,0.6387916775197914,positive,negative
7999,0.02639041406217443,0.09936413171202856,0.8742454542257936,positive,positive
8000,0.35162905900156183,0.5206661060463099,0.1277048349521289,neutral,negative
8001,0.020686286893385645,0.022770441693969395,0.9565432714126452,positive,positive
8002,0.0066406693877071295,0.0556720589392263,0.9376872716730675,positive,positive
8003,0.19703151951269846,0.5530761701212695,0.2498923103660325,neutral,positive
8004,0.23009314851447255,0.41535074903020686,0.3545561024553206,neutral,negative
8005,0.1170447810954599,0.7625640369545967,0.12039118194994304,neutral,positive
8006,0.34743822333358065,0.41937903148470257,0.23318274518171847,neutral,neutral
8007,0.07505513046912866,0.10091804799116248,0.8240268215397084,positive,positive
8008,0.27757352682761866,0.38694875054368577,0.3354777226286955,neutral,negative
8009,0.09297647449626037,0.7212674972126737,0.18575602829106747,neutral,neutral
8010,0.5060166355561366,0.3369838266099786,0.1569995378338834,negative,negative
8011,0.053996552065602915,0.15644484334974423,0.7895586045846537,positive,negative
8012,0.7934532317397075,0.11184719766167207,0.09469957059861803,negative,negative
8013,0.1504839880665615,0.31651801819024933,0.532997993743191,positive,negative
8014,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
8015,0.1197703273564499,0.6301098714972553,0.250119801146296,neutral,neutral
8016,0.13294609816081324,0.25665374047834816,0.6104001613608394,positive,negative
8017,0.5188796999989299,0.2722565195359206,0.2088637804651482,negative,positive
8018,0.011238803038160914,0.0011429148799237355,0.9876182820819123,positive,positive
8019,0.438841186338256,0.36097077369618913,0.20018803996555617,negative,negative
8020,0.01952803443499315,0.09495178116448792,0.8855201844005204,positive,neutral
8021,0.055397869369527376,0.7662307137000007,0.17837141693047207,neutral,neutral
8022,0.33562475883472076,0.23691350252136148,0.427461738643919,positive,positive
8023,0.07874047424843544,0.5259248074032661,0.39533471834829814,neutral,neutral
8024,0.6448363243778817,0.19827135084199743,0.15689232478011964,negative,negative
8025,0.08062708783971806,0.09821062229256734,0.8211622898677144,positive,positive
8026,0.016778777524894543,0.005696152080956449,0.9775250703941482,positive,positive
8027,0.1380719385752894,0.5550702733457025,0.3068577880790077,neutral,negative
8028,0.4789743921209111,0.027074035048246792,0.4939515728308422,positive,negative
8029,0.18193803786433424,0.14104330811346,0.6770186540222067,positive,positive
8030,0.4629321460120971,0.24059647606272425,0.29647137792517636,negative,negative
8031,0.43860038098845944,0.4320594647635764,0.12934015424796272,negative,negative
8032,0.5440202368483248,0.3836971933780756,0.07228256977360033,negative,negative
8033,0.003228303220565348,0.0036275113604894204,0.9931441854189453,positive,positive
8034,0.26648638802347374,0.3557292164198572,0.3777843955566678,positive,neutral
8035,0.07964922113109309,0.14979155063701227,0.7705592282318953,positive,positive
8036,0.5023436097276753,0.2605810793522716,0.23707531092005357,negative,negative
8037,0.0022367404414351724,0.012554271526540131,0.9852089880320251,positive,positive
8038,0.8488575439257264,0.06154866557328005,0.0895937905009944,negative,negative
8039,0.06797422282071691,0.7654294207073408,0.1665963564719427,neutral,neutral
8040,0.1187513568040911,0.4120745955456005,0.4691740476503081,positive,neutral
8041,0.8365531947422523,0.04503559476517971,0.1184112104925694,negative,negative
8042,0.6379447702009339,0.19937053186106604,0.16268469793799825,negative,positive
8043,0.4024155803767488,0.5577519386072686,0.03983248101598275,neutral,negative
8044,0.28100229405433275,0.2163058077188393,0.5026918982268264,positive,positive
8045,0.04651935828912015,0.09521441797746617,0.8582662237334119,positive,positive
8046,0.18084227408853332,0.6293317887889514,0.18982593712251264,neutral,positive
8047,0.1677649557857147,0.23262371131825652,0.5996113328960283,positive,positive
8048,0.09853239590791969,0.06625741160518157,0.8352101924868996,positive,positive
8049,0.2620419190244301,0.09661898130259887,0.6413390996729733,positive,neutral
8050,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,negative
8051,0.45772063174831346,0.18613478750463414,0.35614458074705047,negative,positive
8052,0.3940270247136799,0.3824709711932733,0.2235020040930479,negative,neutral
8053,0.12267470002820817,0.49116145949674733,0.3861638404750425,neutral,neutral
8054,0.4281477254684396,0.34387965561119466,0.22797261892036574,negative,neutral
8055,0.0012201023894961,0.002598714830096041,0.9961811827804048,positive,positive
8056,0.15008347979489545,0.008050964500506281,0.8418655557045953,positive,positive
8057,0.18566927776871686,0.6366157113732235,0.17771501085805885,neutral,neutral
8058,0.20035162126864187,0.4109314340636354,0.3887169446677211,neutral,positive
8059,0.2659913484984364,0.5539794653324822,0.18002918616908578,neutral,positive
8060,0.14161359427489653,0.3952264986686235,0.46315990705647925,positive,neutral
8061,0.429144915431756,0.3486482268584735,0.22220685770977378,negative,positive
8062,0.07741846519464508,0.7006819644803615,0.22189957032499064,neutral,positive
8063,0.5082357648615833,0.2611094248122065,0.230654810326209,negative,negative
8064,0.14698815403126542,0.4232663011160697,0.4297455448526644,positive,positive
8065,0.15814837271004098,0.39421077216268235,0.44764085512727597,positive,neutral
8066,0.05214350703758117,0.12190181424508864,0.8259546787173301,positive,positive
8067,0.1411172332411627,0.42517835355245015,0.43370441320638503,positive,negative
8068,0.046053991565725615,0.06879343813439898,0.8851525702998725,positive,positive
8069,0.03011964287231282,0.0033112280500109145,0.9665691290776759,positive,positive
8070,0.06202613687912941,0.5794170058180443,0.3585568573028261,neutral,neutral
8071,0.07196281803618051,0.8311161169237339,0.0969210650400858,neutral,neutral
8072,0.2195962202119499,0.40726771470762985,0.3731360650804208,neutral,positive
8073,0.06723363059017276,0.6267004232042909,0.30606594620553385,neutral,neutral
8074,0.09706422743614235,0.6245543878139039,0.2783813847499552,neutral,neutral
8075,0.5554277132295768,0.36016908922714097,0.08440319754327907,negative,neutral
8076,0.1088448282128072,0.352524170698348,0.5386310010888448,positive,positive
8077,0.06843798148191177,0.10459475252419626,0.8269672659938921,positive,positive
8078,0.30668021149063457,0.33070105677373224,0.3626187317356315,positive,positive
8079,0.1175116915976763,0.2585531980575919,0.6239351103447328,positive,positive
8080,0.6239633347084987,0.241996283126126,0.13404038216537667,negative,negative
8081,0.029588037224355893,0.08869864476418081,0.8817133180114662,positive,positive
8082,0.016185018631868803,0.0786153630553686,0.9051996183127657,positive,positive
8083,0.2352549862765225,0.13972631199014485,0.6250187017333334,positive,positive
8084,0.015109998589946546,0.0017941221674186694,0.9830958792426342,positive,positive
8085,0.7034544867309428,0.06624848489229819,0.23029702837675864,negative,negative
8086,0.1388278328790426,0.2937738451484719,0.5673983219724849,positive,neutral
8087,0.2360901219670189,0.5054874451243972,0.2584224329085835,neutral,neutral
8088,0.06687179117185285,0.4236502215387238,0.509477987289421,positive,negative
8089,0.06445470322022419,0.3334540996283012,0.6020911971514723,positive,positive
8090,0.5757726847718925,0.19386737272884286,0.23035994249926553,negative,negative
8091,0.2326118052818656,0.47974070008363146,0.2876474946345041,neutral,negative
8092,0.17981048989520867,0.175077744261892,0.645111765842901,positive,negative
8093,0.2709444166513619,0.5851871610718113,0.143868422276824,neutral,positive
8094,0.15530319220826738,0.36148917697333977,0.48320763081839313,positive,positive
8095,0.25946004552919927,0.574475966167388,0.16606398830341434,neutral,neutral
8096,0.03806178716799519,0.14551778390144643,0.8164204289305549,positive,neutral
8097,0.056589926910881855,0.8332630714235079,0.11014700166560443,neutral,negative
8098,0.051717208852259944,0.006035450966786354,0.9422473401809502,positive,positive
8099,0.0578211510377437,0.10403922059291572,0.8381396283693396,positive,positive
8100,0.05415431034998648,0.03800480229067749,0.9078408873593361,positive,positive
8101,0.10066289956517867,0.1322724794324881,0.7670646210023349,positive,neutral
8102,0.015843798351646007,0.01305301767431815,0.9711031839740353,positive,positive
8103,0.09907797968592359,0.4124057338555344,0.48851628645854484,positive,neutral
8104,0.2272301001708528,0.15187098085879483,0.6208989189703529,positive,positive
8105,0.18997329447051908,0.5250753045223306,0.2849514010071476,neutral,neutral
8106,0.16718024021533834,0.050513422028130625,0.7823063377565294,positive,positive
8107,0.2383844532867551,0.7462952670685026,0.015320279644739136,neutral,neutral
8108,0.0026476450422568123,0.0018255794635026208,0.9955267754942393,positive,positive
8109,0.05043540091469708,0.0860521934528831,0.8635124056324219,positive,neutral
8110,0.037640154889650654,0.07343035167509306,0.8889294934352565,positive,positive
8111,0.15140530810376576,0.6838446838504852,0.16475000804574585,neutral,negative
8112,0.25592851099143366,0.46776421108641175,0.27630727792215476,neutral,positive
8113,0.11755665404993877,0.020682394645592683,0.861760951304469,positive,negative
8114,0.05883009830096947,0.23661827777167124,0.7045516239273606,positive,positive
8115,0.3135993302413255,0.4117494019795499,0.27465126777912724,neutral,negative
8116,0.8908934123732777,0.05510880594618814,0.053997781680530675,negative,negative
8117,0.20940257252915379,0.48376080791157927,0.30683661955926783,neutral,positive
8118,0.47906336539339633,0.10973098066133798,0.4112056539452673,negative,neutral
8119,0.05279400636894097,0.18699919423632153,0.7602067993947345,positive,positive
8120,0.006943522593943031,0.0019593001226416605,0.9910971772834118,positive,positive
8121,0.04369933699659616,0.05624608515877531,0.9000545778446266,positive,neutral
8122,0.15119143445583677,0.46330640732821904,0.38550215821594946,neutral,positive
8123,0.13639843086594078,0.5792389757681312,0.2843625933659267,neutral,neutral
8124,0.13142625476327383,0.5378625907704534,0.33071115446627397,neutral,neutral
8125,0.08729697561815399,0.4373806413201882,0.4753223830616553,positive,positive
8126,0.12749885824852247,0.3851144949206163,0.4873866468308612,positive,neutral
8127,0.005658970447018787,0.009432743098432882,0.984908286454546,positive,positive
8128,0.4016686746434732,0.4195384877701667,0.17879283758636352,neutral,negative
8129,0.4816760098233605,0.06430079649616323,0.45402319368047767,negative,positive
8130,0.013587307538212582,0.030521618789185603,0.955891073672601,positive,positive
8131,0.12353476917868486,0.36731121514500353,0.5091540156763125,positive,neutral
8132,0.03513038821185268,0.2415050269688572,0.7233645848192887,positive,positive
8133,0.06938387642874062,0.1834522533787955,0.7471638701924639,positive,positive
8134,0.5372017919769204,0.28658436945835036,0.17621383856473022,negative,negative
8135,0.025483125038190998,0.020609338952431326,0.9539075360093792,positive,positive
8136,0.023491727025133025,0.0179463355110548,0.9585619374638126,positive,positive
8137,0.16993551303452897,0.22700879130538032,0.6030556956600893,positive,neutral
8138,0.05944396694678154,0.08329630331552071,0.8572597297376979,positive,positive
8139,0.5253281854567101,0.029371675297012883,0.44530013924627904,negative,negative
8140,0.08348856972863364,0.1968103608479615,0.719701069423405,positive,positive
8141,0.08189033713784241,0.902113247274002,0.015996415588158612,neutral,neutral
8142,0.06611378516609388,0.006512864386678294,0.9273733504472279,positive,positive
8143,0.2561104551920256,0.2042085785475974,0.5396809662603784,positive,positive
8144,0.13716537468183956,0.16893271378975389,0.6939019115284072,positive,negative
8145,0.0018217666753955909,0.0005081293863723613,0.997670103938234,positive,positive
8146,0.03319765648790355,0.03106812031387666,0.9357342231982193,positive,positive
8147,0.19790138402652832,0.44039214197895515,0.3617064739945162,neutral,neutral
8148,0.10812524822745327,0.34895830538529815,0.5429164463872482,positive,positive
8149,0.0012128430086786888,0.0002250969334862493,0.9985620600578384,positive,positive
8150,0.00026288988987679593,0.0014514240135487743,0.9982856860965734,positive,positive
8151,0.03964517688886353,0.139149811196581,0.8212050119145566,positive,positive
8152,0.05664767114368877,0.6169842581756451,0.32636807068066226,neutral,positive
8153,0.5151174045579611,0.12273779287576103,0.3621448025662779,negative,positive
8154,0.03713791785730483,0.010904311084865798,0.9519577710578287,positive,positive
8155,0.14469942646361833,0.06775567313520933,0.7875449004011729,positive,positive
8156,0.18760086642971027,0.3708878332977913,0.4415113002724954,positive,negative
8157,0.058393163189438976,0.24879282291862556,0.6928140138919319,positive,negative
8158,0.12004156761672508,0.4470271538217308,0.4329312785615419,neutral,positive
8159,0.19106212916369514,0.28399819597984455,0.5249396748564609,positive,neutral
8160,0.26589761705946374,0.2883043333526286,0.44579804958790686,positive,positive
8161,0.1198259325587172,0.45936317998713955,0.4208108874541411,neutral,neutral
8162,0.7099235999961465,0.12798707350135832,0.1620893265024906,negative,neutral
8163,0.17659814030974086,0.5173546755265452,0.30604718416371324,neutral,negative
8164,0.13247754124833747,0.5963652922304832,0.27115716652117783,neutral,neutral
8165,0.09751768667430105,0.03584274655234055,0.8666395667733554,positive,negative
8166,0.001006717889557333,0.0008512066884024783,0.99814207542204,positive,positive
8167,0.04158483670919681,0.11018528996821293,0.8482298733225935,positive,positive
8168,0.47106268658827,0.4946778786070213,0.03425943480470619,neutral,negative
8169,0.3600206946444977,0.16282433520173564,0.47715497015377273,positive,neutral
8170,0.25995999046568263,0.06962829027739996,0.6704117192569147,positive,positive
8171,0.9430055068316467,0.024038907517014298,0.03295558565133907,negative,negative
8172,0.2800538446181102,0.5109619664448632,0.20898418893702475,neutral,neutral
8173,0.14211829417055527,0.3904417753761075,0.46743993045333554,positive,neutral
8174,0.16660261222317013,0.706030318064009,0.1273670697128175,neutral,positive
8175,0.3884643109170285,0.201685483916982,0.4098502051659905,positive,negative
8176,0.2504818936242529,0.6375463796977128,0.11197172667803525,neutral,negative
8177,0.430783667200771,0.24927929277048136,0.31993704002874673,negative,neutral
8178,0.8167121886776106,0.03732420888948821,0.1459636024329044,negative,negative
8179,0.006583868176250986,0.09729828861342862,0.8961178432103207,positive,positive
8180,0.3203407251862748,0.374275092930315,0.30538418188341077,neutral,neutral
8181,0.4886252084980693,0.24400834390659765,0.26736644759533507,negative,negative
8182,0.19209627392003967,0.4534351066729364,0.35446861940702323,neutral,neutral
8183,0.4362515561088561,0.3666521891565891,0.1970962547345529,negative,neutral
8184,0.03900448547235307,0.07383600835175638,0.8871595061758909,positive,positive
8185,0.06958182491189539,0.7061867643249664,0.2242314107631398,neutral,neutral
8186,0.7546488956318499,0.19761440829876858,0.04773669606938291,negative,neutral
8187,0.015664137874294593,0.08263343342161124,0.901702428704095,positive,positive
8188,0.11852318841326974,0.7936059610674759,0.0878708505192544,neutral,neutral
8189,0.6783310200426599,0.02112848657921796,0.30054049337812033,negative,negative
8190,0.0478802512771254,0.043263990190547746,0.9088557585323243,positive,positive
8191,0.47364286554541835,0.3836669097527031,0.1426902247018792,negative,negative
8192,0.47671359667380425,0.43174576391182923,0.09154063941436462,negative,neutral
8193,0.06132154368728972,0.888131090492589,0.050547365820126804,neutral,neutral
8194,0.031774239771326596,0.8414487070710615,0.12677705315760834,neutral,negative
8195,0.03351859170177952,0.11326414770618011,0.853217260592042,positive,positive
8196,0.5637566973560006,0.3279249190341889,0.10831838360980858,negative,neutral
8197,0.1251860423100793,0.5728097767174098,0.30200418097251097,neutral,neutral
8198,0.3142115821835667,0.43705874022383123,0.24872967759260206,neutral,negative
8199,0.08496549927615593,0.039992198812925685,0.875042301910917,positive,positive
8200,0.5388665477061556,0.24891506699061516,0.2122183853032284,negative,neutral
8201,0.6642478433398165,0.23372304623337511,0.1020291104268063,negative,negative
8202,0.1905680343464157,0.4621065954503677,0.34732537020321813,neutral,neutral
8203,0.2695823270133325,0.3048282728578303,0.4255894001288362,positive,negative
8204,0.05311406261049677,0.8026863056300051,0.14419963175949727,neutral,positive
8205,0.24472775924939325,0.3016816921631751,0.4535905485874303,positive,neutral
8206,0.09768433043072498,0.4661328355770594,0.43618283399221724,neutral,neutral
8207,0.7955575107710701,0.1700678607581413,0.03437462847078955,negative,neutral
8208,0.25268009115622875,0.2577222394853562,0.48959766935841004,positive,positive
8209,0.13258343205977935,0.8175556444366593,0.04986092350356471,neutral,neutral
8210,0.253860573075326,0.5242846976599278,0.22185472926474542,neutral,neutral
8211,0.11555831910470225,0.49321849851114086,0.3912231823841595,neutral,negative
8212,0.5097045165023162,0.37946702198082083,0.11082846151686654,negative,neutral
8213,0.5361426746752178,0.21717246220167624,0.2466848631231057,negative,negative
8214,0.0412614023470466,0.4540217107436323,0.5047168869093236,positive,positive
8215,0.16371398060124626,0.7858673173743169,0.05041870202443424,neutral,neutral
8216,0.3490787474431977,0.3901383238359642,0.2607829287208373,neutral,negative
8217,0.08575277112601827,0.02664847070139747,0.8875987581725846,positive,positive
8218,0.06127853573005866,0.025176680961140407,0.9135447833088001,positive,positive
8219,0.6972593240214233,0.21136375994900014,0.09137691602957582,negative,neutral
8220,0.15249839153462053,0.09336758639297275,0.7541340220724064,positive,negative
8221,0.023491727025133025,0.0179463355110548,0.9585619374638126,positive,positive
8222,0.7430945091064369,0.0624560026850208,0.1944494882085425,negative,negative
8223,0.24349159579100957,0.3470462738459323,0.409462130363057,positive,neutral
8224,0.30809883341762595,0.4183009872105579,0.2736001793718147,neutral,negative
8225,0.1451546690552276,0.26934777029155244,0.5854975606532216,positive,positive
8226,0.7464477447338297,0.04487671173032223,0.20867554353584786,negative,negative
8227,0.49765417048303695,0.18429248088613215,0.31805334863083085,negative,neutral
8228,0.11647822625057934,0.009609443727207777,0.873912330022214,positive,positive
8229,0.06882755217175375,0.0074105988052882215,0.9237618490229603,positive,positive
8230,0.9885025048489967,0.004366158328261827,0.00713133682274449,negative,negative
8231,0.08906848941995095,0.6474171707976955,0.26351433978235655,neutral,neutral
8232,0.3635046079933157,0.41188654206856,0.22460884993812366,neutral,negative
8233,0.8122144457946718,0.09253179521618828,0.09525375898913864,negative,negative
8234,0.20448419843765017,0.30394900191299673,0.4915667996493523,positive,positive
8235,0.025523373602895597,0.20240544795467494,0.77207117844243,positive,positive
8236,0.17734716386711885,0.6163092269697975,0.2063436091630829,neutral,neutral
8237,0.09924743812123493,0.5753163272901628,0.3254362345886016,neutral,negative
8238,0.41190262100652936,0.30630188036650197,0.281795498626968,negative,negative
8239,0.031039673643910654,0.09904817197897457,0.8699121543771142,positive,positive
8240,0.04865891921199353,0.06885839042862484,0.8824826903593799,positive,positive
8241,0.432065459168444,0.4341783599844777,0.13375618084707738,neutral,neutral
8242,0.018722325226185346,0.07631792992182825,0.9049597448519883,positive,positive
8243,0.15442679701474035,0.5738954976447573,0.2716777053405056,neutral,positive
8244,0.01364810983235806,0.26244351094726176,0.7239083792203819,positive,positive
8245,0.14676551884289732,0.41585015882828674,0.4373843223288151,positive,neutral
8246,0.05732154468568018,0.7839269732871574,0.1587514820271646,neutral,positive
8247,0.09456687519396881,0.21904310600367105,0.6863900188023594,positive,positive
8248,0.17278120348597767,0.6858608626264706,0.14135793388755022,neutral,neutral
8249,0.2071460939181558,0.4614563881223127,0.33139751795953076,neutral,neutral
8250,0.11362059760603005,0.20217871682516722,0.6842006855688039,positive,positive
8251,0.268171671390259,0.5673168753560617,0.16451145325367675,neutral,neutral
8252,0.9391181281231661,0.050648689375649064,0.010233182501183971,negative,neutral
8253,0.08943648469197814,0.4686608449970576,0.44190267031096414,neutral,neutral
8254,0.9082702093150994,0.005060262136277538,0.08666952854862514,negative,positive
8255,0.16417873194151072,0.19992174827934897,0.6358995197791413,positive,positive
8256,0.5733526054417037,0.17514483470382639,0.2515025598544681,negative,neutral
8257,0.32388907012077656,0.4891893682413882,0.18692156163783552,neutral,neutral
8258,0.2665447211965816,0.56633567548871,0.16711960331470874,neutral,neutral
8259,0.10342481135726699,0.6292097221681209,0.2673654664746111,neutral,positive
8260,0.2586306603287648,0.5133595796521502,0.22800976001908196,neutral,positive
8261,0.28390719798414343,0.1566077475050835,0.5594850545107695,positive,positive
8262,0.0046328601544559245,0.019534277035488514,0.9758328628100544,positive,positive
8263,0.1063170147931333,0.7994480268913832,0.09423495831548342,neutral,neutral
8264,0.1268232674678172,0.590057790830525,0.2831189417016549,neutral,positive
8265,0.14578740184278727,0.3363106012048634,0.5179019969523502,positive,positive
8266,0.3680623855819092,0.26209033317708097,0.3698472812410091,positive,neutral
8267,0.12818692238675883,0.5017287349854664,0.37008434262777357,neutral,negative
8268,0.16490489482199389,0.23763939471532233,0.5974557104626831,positive,neutral
8269,0.25219367496365813,0.2891352502698259,0.4586710747665127,positive,negative
8270,0.06589633357511206,0.01036845908591936,0.9237352073389694,positive,negative
8271,0.10678133507426436,0.49955508365221246,0.3936635812735228,neutral,neutral
8272,0.4212473712968936,0.4343077590642545,0.14444486963885173,neutral,negative
8273,0.17226437900632421,0.7678603219180554,0.05987529907561864,neutral,positive
8274,0.06859832951860693,0.5125900987857451,0.41881157169564553,neutral,neutral
8275,0.11739876624372414,0.09706880220764559,0.7855324315486337,positive,neutral
8276,2.229341242537429e-05,7.239281131430941e-06,0.999970467306443,positive,positive
8277,0.015751040945700113,0.04472834495329631,0.9395206141010047,positive,positive
8278,0.11552747228553749,0.10095760208202963,0.7835149256324326,positive,positive
8279,0.17683469414103484,0.6065584563721892,0.21660684948677428,neutral,neutral
8280,0.17102431960618703,0.3856896156437184,0.44328606475009336,positive,positive
8281,0.07639408950789706,0.13730613939765315,0.7862997710944497,positive,positive
8282,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,negative
8283,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,positive
8284,0.09474521033355639,0.8101408568588371,0.09511393280760695,neutral,neutral
8285,0.23114202909777146,0.3710590393417129,0.39779893156051765,positive,positive
8286,0.024539101685944496,0.13522760733684522,0.8402332909772099,positive,positive
8287,0.019251499079651326,0.015338928738630079,0.9654095721817172,positive,positive
8288,0.004663723316944839,0.008522835390809487,0.9868134412922454,positive,positive
8289,0.006011559601880109,0.01597911873315545,0.9780093216649676,positive,positive
8290,0.609873492264485,0.11978005284581315,0.27034645488970316,negative,negative
8291,0.2582664903457785,0.4802875117650955,0.2614459978891274,neutral,neutral
8292,0.5175433696210768,0.34071158277504626,0.14174504760387793,negative,negative
8293,0.5808418360166923,0.36243375377535914,0.05672441020794586,negative,neutral
8294,0.17701126238942333,0.4425030820317345,0.3804856555788426,neutral,positive
8295,0.07073408034864398,0.08117131180142846,0.8480946078499265,positive,negative
8296,0.08248891597565647,0.7504099416314682,0.16710114239287613,neutral,positive
8297,0.19949332623037974,0.7112518228811296,0.08925485088849205,neutral,neutral
8298,0.16926323067248128,0.36700332710474415,0.4637334422227765,positive,positive
8299,0.05827313344526401,0.2517502062238794,0.6899766603308556,positive,positive
8300,0.05193526288276641,0.029385773308639743,0.9186789638085939,positive,positive
8301,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
8302,0.026059005287692973,0.009891897539770687,0.9640490971725337,positive,positive
8303,0.10146985527355706,0.6192112798311757,0.27931886489526425,neutral,neutral
8304,0.05988302631220779,0.182854220697053,0.757262752990741,positive,positive
8305,0.05737796240344848,0.12101485158347747,0.8216071860130753,positive,positive
8306,0.06325643590373543,0.5148509935911427,0.4218925705051232,neutral,positive
8307,0.05193526288276641,0.029385773308639743,0.9186789638085939,positive,positive
8308,0.13779869610701845,0.5334535269747979,0.32874777691818274,neutral,neutral
8309,0.567445541645463,0.20929741523686063,0.22325704311767516,negative,neutral
8310,0.909660433002481,0.03506082305926757,0.055278743938253515,negative,negative
8311,0.14581147486698037,0.4612401175364408,0.3929484075965789,neutral,neutral
8312,0.17658200660241496,0.42343888467419794,0.3999791087233839,neutral,positive
8313,0.07371486087585735,0.797382562284974,0.12890257683916526,neutral,positive
8314,0.24888476324057487,0.019506023666935386,0.7316092130924868,positive,positive
8315,0.00012435530012893552,8.267591619592064e-06,0.9998673771082481,positive,positive
8316,0.13126659994654605,0.48403178308166006,0.3847016169717936,neutral,neutral
8317,0.06755003818417309,0.10316275682442659,0.8292872049914001,positive,negative
8318,0.340331184548328,0.3477984617485275,0.31187035370314475,neutral,neutral
8319,0.18813850357948234,0.6509269214398365,0.16093457498068403,neutral,neutral
8320,0.12187728170488221,0.35179514388499405,0.5263275744101241,positive,positive
8321,0.01509548592554222,0.014520523526766199,0.9703839905476888,positive,positive
8322,0.0026118045219327177,0.005587049629979255,0.9918011458480895,positive,positive
8323,0.6469477998847232,0.23276377534286205,0.12028842477241626,negative,negative
8324,0.043237892895900784,0.03619329944294222,0.9205688076611575,positive,positive
